"","KommuneNavn","Salgsaar","Areal_Bolig","Salgstid","Pris_Salg","Areal_Grund","StorGrund","Dist_skole","Dist_raadhus","Alder","AntalFremvisninger","Areal_GarageCarport","Ejd_AntalPlan"
"149","Egedal",2015,133.326086956522,238.20652173913,2386293.47826087,1363.23913043478,0.0869565217391304,0.866589217932061,3.94857424190877,31.9347826086957,8.85869565217391,20.2282608695652,1.14130434782609
"150","Egedal",2016,129.308510638298,228.702127659574,2578580.94680851,2692.65957446808,0.0957446808510638,0.838837233217131,3.60829123624682,35.063829787234,6.67021276595745,14.3829787234043,1.20212765957447
"151","Egedal",2017,134.552325581395,137.901162790698,2683959.30232558,1854.06976744186,0.0581395348837209,0.883827076917796,2.90870799401496,33.9011627906977,6,17.6279069767442,1.08720930232558
"152","Egedal",2018,129.851063829787,144.978723404255,2700152.12765957,1187.89893617021,0.0585106382978723,0.967679913783325,2.79298268354957,35.1010638297872,6.90957446808511,18.1595744680851,1.04255319148936
"153","Egedal",2019,130.762376237624,168.623762376238,2826802,1955.60396039604,0.0643564356435644,0.764686899828063,2.70988705288021,36.6386138613861,8.33663366336634,16.3663366336634,1.02475247524752
"154","Egedal",2020,130.883408071749,143.807174887892,2957721.97309417,1929.93721973094,0.062780269058296,0.821889756914787,2.68571417848913,39.5515695067265,9.90134529147982,17.3991031390135,1
"155","Egedal",2021,130.159722222222,123.072916666667,3229215.28125,5563.50347222222,0.163194444444444,0.886625019426973,3.00449532430083,38.4965277777778,11.0104166666667,15.1319444444444,0.84375
"156","Egedal",2022,132.67619047619,139.104761904762,3527603.86666667,3628.49523809524,0.142857142857143,0.811518879519617,2.74422298581828,40.7714285714286,9.64761904761905,14.0285714285714,0.923809523809524
"157","Esbjerg",2011,137.088888888889,100.388888888889,1678446.75555556,2619.32222222222,0.111111111111111,0.898566293537654,9.68479946944899,40.5333333333333,4.36666666666667,21.2777777777778,0.888888888888889
"158","Esbjerg",2012,140.902298850575,172.367816091954,1501238.50574713,1778.12643678161,0.0689655172413793,1.03618703819558,12.5969963795451,38.1494252873563,5.29310344827586,28.1494252873563,0.931034482758621
"159","Esbjerg",2013,144.779487179487,265.979487179487,1602033.33333333,1982.14358974359,0.0974358974358974,0.9911189249452,11.8945261166281,42.6307692307692,5.87179487179487,29.6153846153846,1.09230769230769
"160","Esbjerg",2014,141.549295774648,259.18779342723,1523272.30046948,3251.50234741784,0.140845070422535,1.12982731761623,12.2960603665741,40.9718309859155,5.29577464788732,27.3708920187793,1.08450704225352
"161","Esbjerg",2015,148.533073929961,249.887159533074,1666219.84435798,1941.67704280156,0.0894941634241245,1.06220305593001,11.7704686241409,36.84046692607,6.2295719844358,29.0622568093385,1.11284046692607
"162","Esbjerg",2016,144.906614785992,208.229571984436,1918226.58268482,1399.046692607,0.0856031128404669,1.05041498138916,10.9871916320185,38.4396887159533,5.54863813229572,28.2412451361868,0.933852140077821
"163","Esbjerg",2017,148.104089219331,224.68029739777,1905215.6133829,2553.96282527881,0.0929368029739777,0.974474313153514,10.3158869534864,39.8624535315985,6.38289962825279,31.1301115241636,1.06691449814126
"164","Esbjerg",2018,148.009230769231,213.227692307692,1934223.99076923,1974.63384615385,0.0861538461538462,1.06398392272048,10.7431112044221,39.6646153846154,6.18153846153846,31.8984615384615,1.05846153846154
"165","Esbjerg",2019,143.192737430168,199.558659217877,1918576.28050279,1415.66759776536,0.0614525139664804,0.960283344230279,12.2696886134879,41.2150837988827,5.2122905027933,28.927374301676,0.997206703910615
"166","Esbjerg",2020,145.063694267516,186.78025477707,1970834.41082803,1967.47452229299,0.0509554140127389,0.935307587581242,11.2167972591173,41.703821656051,7.21019108280255,28.968152866242,1.03821656050955
"167","Esbjerg",2021,153.506097560976,182.216463414634,2442206.78963415,3184.14329268293,0.100609756097561,1.00469272384816,10.9670241391397,41.719512195122,7.26829268292683,29.8810975609756,1.05792682926829
"168","Esbjerg",2022,144.007042253521,188.338028169014,2216975.85915493,2275.34507042254,0.112676056338028,1.01415678229008,11.4040415542168,43.1408450704225,7.69014084507042,28.0915492957746,1.08450704225352
"169","Faaborg-Midtfyn",2011,138.088235294118,80.1764705882353,1226524.52941176,12515.6176470588,0.352941176470588,2.04309784876467,14.0727094474484,39.2941176470588,4.91176470588235,23.3823529411765,0.764705882352941
"170","Faaborg-Midtfyn",2012,136.787878787879,232.666666666667,1087322.54545455,1910.28787878788,0.181818181818182,1.87533756530442,14.203683101511,47.2575757575758,5.13636363636364,18.3787878787879,0.848484848484849
"171","Faaborg-Midtfyn",2013,139.357142857143,362.946428571429,1033928.57142857,3206.5,0.232142857142857,2.05942244895132,13.8386750645509,50.6964285714286,6.41071428571429,19.1607142857143,0.875
"172","Faaborg-Midtfyn",2014,135.368421052632,302.960526315789,988578.947368421,2760.25,0.223684210526316,1.687729962362,12.693964981207,46.4605263157895,5.42105263157895,26.2368421052632,0.973684210526316
"173","Faaborg-Midtfyn",2015,139.211764705882,282.941176470588,1037976.47058824,4992.88235294118,0.223529411764706,1.83463129410316,11.4126956474367,40.9647058823529,4.45882352941176,25.3058823529412,0.988235294117647
"174","Faaborg-Midtfyn",2016,137.959183673469,356.887755102041,1047948.97959184,4082.74489795918,0.142857142857143,1.93261315419315,13.3662076173073,41.7551020408163,6.05102040816327,22.2755102040816,1.03061224489796
"175","Faaborg-Midtfyn",2017,147.103448275862,329.850574712644,1102505.74712644,4329.94252873563,0.28735632183908,2.22007991279595,12.4927379229506,48.5747126436782,4.94252873563218,23.4827586206897,1.02298850574713
"176","Faaborg-Midtfyn",2018,130.436781609195,320.436781609195,1039750,2552.83908045977,0.195402298850575,1.92204395515098,10.9101444857203,49.7931034482759,5.33333333333333,22.3563218390805,1.01149425287356
"177","Faaborg-Midtfyn",2019,129.734042553192,394.297872340426,1000095.74468085,4515.84042553191,0.212765957446809,2.21272680462037,11.8242162496967,52,5.81914893617021,24.8510638297872,0.946808510638298
"178","Faaborg-Midtfyn",2020,138.801724137931,356.905172413793,1163887.5,4476.23275862069,0.293103448275862,1.73652605375006,10.4094576943575,48.8620689655172,5.56034482758621,22.4741379310345,0.913793103448276
"179","Faaborg-Midtfyn",2021,136.709677419355,190.21935483871,1327732.25806452,7263.05161290323,0.219354838709677,2.02823400287945,11.4806549140437,45.3677419354839,4.90967741935484,23.4774193548387,0.774193548387097
"180","Faaborg-Midtfyn",2022,134.061728395062,315.740740740741,1226870.37037037,2584.8024691358,0.222222222222222,1.98809056263006,11.0041901780707,46.1234567901235,6.53086419753086,20.4938271604938,0.740740740740741
"181","Favrskov",2011,146.5625,79.1875,1709750,4041.125,0.25,2.02646835935248,11.1208197971897,55.5,4.25,25.125,1
"182","Favrskov",2012,133.146341463415,192.756097560976,1371341.46341463,1543.12195121951,0.121951219512195,1.36581782220249,12.0429025927411,31.5121951219512,6.31707317073171,25.780487804878,1.09756097560976
"183","Favrskov",2013,147.166666666667,218.333333333333,1799722.22222222,1464.94444444444,0.111111111111111,1.47515168581102,10.0069989443958,32.2777777777778,5.69444444444444,36.0277777777778,1.05555555555556
"184","Favrskov",2014,152.594594594595,302.27027027027,1626081.08108108,4357.37837837838,0.216216216216216,1.33259474312984,11.2500495195804,38.5675675675676,7,26.5135135135135,1.08108108108108
"185","Favrskov",2015,139.631578947368,260.842105263158,1862684.21052632,2090.31578947368,0.157894736842105,1.31512414588138,10.3738856972024,38.1052631578947,6.18421052631579,30.5526315789474,1.02631578947368
"186","Favrskov",2016,148.2,247.2,1800020,3853.44,0.26,1.61211679713684,11.2740762442724,32.22,6.62,32.32,1.02
"187","Favrskov",2017,144.161290322581,354.806451612903,1717741.93548387,4384.74193548387,0.225806451612903,1.81935650932421,11.3141203811037,32.1612903225806,6.29032258064516,44.2258064516129,1.03225806451613
"188","Favrskov",2018,141.333333333333,340.805555555556,1573845.22222222,2592.55555555556,0.194444444444444,1.54795330669542,10.2300565782797,40.6944444444444,5.33333333333333,22.3333333333333,1.13888888888889
"189","Favrskov",2019,150.888888888889,339.037037037037,1700814.81481481,6509.92592592593,0.259259259259259,2.15828390939152,12.3757167877638,49.3333333333333,6.92592592592593,32.8518518518519,0.962962962962963
"190","Favrskov",2020,148,238.74358974359,2112435.8974359,4791.5641025641,0.282051282051282,2.34255629602798,10.6861918743041,36.2307692307692,5.64102564102564,27.9230769230769,0.564102564102564
"191","Favrskov",2021,143.189189189189,194.432432432432,1860432.43243243,3134.83783783784,0.135135135135135,2.11694424071417,10.8457220982543,40.5135135135135,7.45945945945946,31.7297297297297,0.405405405405405
"192","Favrskov",2022,151.545454545455,225.181818181818,1954909.09090909,2404.86363636364,0.181818181818182,1.8403949597091,12.4065556823453,52.1818181818182,6,30.1818181818182,0.590909090909091
"193","Faxe",2011,133.5,243.9,1573500,9243.1,0.2,1.18657493716878,8.43439626561599,25.1,3.7,10,0.7
"194","Faxe",2012,160.4,293.8,1298500,5097.4,0.4,1.205951860442,5.14564011976061,49.7,11.6,32.3,1.1
"195","Faxe",2013,174.722222222222,345.5,1118333.33333333,1495.33333333333,0.166666666666667,1.89720955869741,9.97973170807598,36.3888888888889,7,32.8888888888889,1.05555555555556
"196","Faxe",2014,147.076923076923,280.538461538462,1142076.92307692,3825.23076923077,0.307692307692308,1.65401161997606,9.96688161680657,46.4615384615385,7.76923076923077,32.3076923076923,1
"197","Faxe",2015,132.391304347826,291.652173913043,1238260.86956522,5315.47826086957,0.130434782608696,1.47638299704056,7.67462633267174,46,6.39130434782609,24.0869565217391,1
"198","Faxe",2016,132.6875,344.9375,1104750,900.5,0.0625,1.11879602536198,6.96682899993174,54.5625,6.3125,27.8125,1.0625
"199","Faxe",2017,151.636363636364,213.045454545455,1508863.63636364,1289.72727272727,0.136363636363636,1.17212227681796,7.3087512632187,37.0454545454545,5.59090909090909,27.2727272727273,1
"200","Faxe",2018,149.863636363636,254.409090909091,1464559.09090909,6471.45454545455,0.272727272727273,1.50739311810297,7.56060314965682,40.7727272727273,8.31818181818182,29.4090909090909,1
"201","Faxe",2019,155.7,308.85,1641450,14113.7,0.45,1.42152108567719,6.53361844493326,62.4,8.85,21.85,1.1
"202","Faxe",2020,152.333333333333,181.277777777778,1908472.22222222,1890.88888888889,0.222222222222222,1.2932103211019,6.97645106801507,51.2777777777778,6.61111111111111,18.0555555555556,0.833333333333333
"203","Faxe",2021,146.882352941176,236.352941176471,1876323.52941176,1220.47058823529,0.147058823529412,1.71165871077001,6.11242270720456,47.3529411764706,10.6176470588235,22.7352941176471,1.14705882352941
"204","Faxe",2022,168.8125,392.125,2230937.5,5463.625,0.3125,2.3595638724814,7.51426637650081,38.8125,16.1875,18.125,0.9375
"205","Fredensborg",2011,143.448275862069,129.793103448276,2730281.67241379,6496.75862068965,0.0689655172413793,0.875595404128291,3.71893886535832,29.5344827586207,6.58620689655172,10.7586206896552,1.10344827586207
"206","Fredensborg",2012,133.057142857143,256.042857142857,2355996.42857143,2732.71428571429,0.0714285714285714,0.756359496544284,4.58592129273783,35.0428571428571,6.72857142857143,14.0714285714286,1.34285714285714
"207","Fredensborg",2013,128.636363636364,257.233766233766,2219779.22077922,977.350649350649,0.051948051948052,0.720921993291743,3.95895750148399,35.4025974025974,6.06493506493506,12.5714285714286,1.24675324675325
"208","Fredensborg",2014,126.120879120879,160.208791208791,2313797.30769231,2319.0989010989,0.10989010989011,0.747116992049505,4.20713120645648,36.8461538461538,6.12087912087912,12.9450549450549,1.1978021978022
"209","Fredensborg",2015,125.939393939394,167.871212121212,2263856.31818182,2210.59848484848,0.159090909090909,0.714171181452112,3.6505141316928,36.1287878787879,6.59090909090909,10.1666666666667,1.15151515151515
"210","Fredensborg",2016,124.883720930233,190.651162790698,2363081.39534884,4745.85271317829,0.201550387596899,0.724281418828668,3.74415559201166,33.7829457364341,7.10077519379845,14.2015503875969,1.14728682170543
"211","Fredensborg",2017,132.786324786325,154.307692307692,2766119.65811966,2414.57264957265,0.128205128205128,0.748020386982091,3.70869749828328,38.9487179487179,5.35897435897436,15.2478632478632,1.23076923076923
"212","Fredensborg",2018,134.898148148148,171.75,3122620.37962963,3299.15740740741,0.12962962962963,0.74811818858726,3.56855859568716,37.7777777777778,5.75,14.1018518518519,1.12962962962963
"213","Fredensborg",2019,132.401709401709,173.076923076923,3209859.68376068,2779.80341880342,0.11965811965812,0.808757909778493,4.12214190452514,38.5555555555556,7.00854700854701,14.5384615384615,1.03418803418803
"214","Fredensborg",2020,128.805263157895,139.431578947368,3320526.96842105,1819.7,0.115789473684211,0.77745378699764,5.02460059813872,38.6,8.43157894736842,12.2421052631579,0.747368421052632
"215","Fredensborg",2021,135.160550458716,137.967889908257,4142983.19087156,2351.00917431193,0.160550458715596,0.704439252651246,5.02802597967418,34.4311926605505,8.05963302752294,16.6192660550459,0.981651376146789
"216","Fredensborg",2022,125.367346938776,169.612244897959,4038438.95918367,2734.54081632653,0.193877551020408,0.660871841273454,4.54850509660879,39.6122448979592,8.38775510204082,15.1632653061224,0.704081632653061
"217","Fredericia",2011,142,91.5666666666667,1422866.66666667,672.366666666667,0,0.759989613948644,3.35956018934785,48.6666666666667,6.63333333333333,12.8333333333333,1.13333333333333
"218","Fredericia",2012,129.753846153846,201.138461538462,1466623.07692308,1506.09230769231,0.0769230769230769,0.819691879039351,3.77994601933565,43.9230769230769,6.70769230769231,25.2153846153846,1.04615384615385
"219","Fredericia",2013,142.065573770492,232.262295081967,1649901.63934426,1289.4262295082,0.0655737704918033,0.901907381701463,3.97129263245659,42.9672131147541,6.91803278688525,25.0655737704918,1
"220","Fredericia",2014,139.1,252.142857142857,1422142.85714286,1313.94285714286,0.0428571428571429,0.743834985133223,4.23022465936513,43.4428571428571,7.68571428571429,24.9,1.07142857142857
"221","Fredericia",2015,134.010204081633,224.571428571429,1576280.6122449,981.683673469388,0.0408163265306122,0.77385487138532,3.77727162907073,48.1632653061224,7.38775510204082,23.8061224489796,1.01020408163265
"222","Fredericia",2016,139.891891891892,289.013513513513,1730439.18918919,1539.14864864865,0.0945945945945946,0.856385249188543,3.14400034320107,44.6756756756757,7.18918918918919,24.6621621621622,0.891891891891892
"223","Fredericia",2017,141.621848739496,251.159663865546,1790544.53781513,1350.66386554622,0.109243697478992,0.903550310068537,3.86051843484016,44.109243697479,6.47058823529412,24.4201680672269,0.991596638655462
"224","Fredericia",2018,139.929292929293,239.424242424242,1629969.6969697,1381.94949494949,0.111111111111111,0.855371874992649,4.10290234717228,48.5454545454545,7.32323232323232,27.030303030303,1.06060606060606
"225","Fredericia",2019,132.90350877193,210.991228070175,1580842.10526316,1547.64035087719,0.114035087719298,0.842422825649625,3.76673456543053,52.4736842105263,6.47368421052632,25.4912280701754,0.903508771929825
"226","Fredericia",2020,130.239583333333,227.145833333333,1793510.42708333,1670.69791666667,0.09375,0.921394246103795,3.76668892241034,44.59375,7.78125,23.5416666666667,1.04166666666667
"227","Fredericia",2021,136.079646017699,260.398230088496,1912547.15929204,2030.55752212389,0.0973451327433628,0.90628841078232,3.76297704954161,50.2654867256637,8.61946902654867,25.353982300885,1.07079646017699
"228","Fredericia",2022,137.246153846154,281.030769230769,2131505.06153846,1113.46153846154,0.0923076923076923,0.794890961642573,3.92043683330151,48.5230769230769,8.86153846153846,24.6307692307692,1.07692307692308
"229","Frederiksberg",2011,132,124.375,3644375,439.875,0,0.353153533781318,1.22443081013213,86.625,15.375,4.75,1.25
"230","Frederiksberg",2012,130.75,131.333333333333,4198042.58333333,1111.33333333333,0.166666666666667,0.344675395541305,1.21527247405938,86.8333333333333,11,6.375,2.29166666666667
"231","Frederiksberg",2013,123.052631578947,141.473684210526,4234214.21052632,1096.42105263158,0.184210526315789,0.402833847588265,1.21210693705771,94.5526315789474,9.10526315789474,3.47368421052632,3.31578947368421
"232","Frederiksberg",2014,116.233333333333,207.3,4365266.66666667,1133.03333333333,0.166666666666667,0.389009195045412,1.17249261285522,93.7333333333333,11.6333333333333,3.63333333333333,3.5
"233","Frederiksberg",2015,155.45,140.5,6930750.05,1088.3,0.1,0.351343080127346,1.44106758416965,71.55,9.75,8.85,1.75
